user_id	name	sound_count	follower_count	following	like
54101087	lisadlc.530	0	13	46	18
37807544	Silent Giant	51	168	36	7
138833237	user10496900	0	1	0	14
98664460	user182106892	0	0	0	0
166635523	Arturo Rios	0	3	0	98
179921525	Cakez Lovez HerLife	0	5	94	37
172413040	mel jones	0	17	47	926
255020015	Kenya Freeman	0	2	7	21
231063222	Vincent Briard	0	26	106	1019
394478796	*BlueAngelBarton*	0	0	3	58
62651102	Naomi_H_Xx	0	6	56	742
8185400	LadyMissNataka	0	135	237	116
104934935	Lee Hadaway	0	7	27	51
5271768	katsu1	1	55	102	258
218136866	god	0	4	1	86
170748801	Trần Lê Trung Hiếu	5	7	4	0
330059892	Dicky Kelana Harahap	0	7	12	226
103240097	puzi rahayu	1	4	44	13
374152526	Lê Thị Kim Ngọc	0	2	3	1
337990751	Анастасія Колпак	0	6	25	425
185858184	Shin shin chin	0	1	1	1
91695967	user453835178	0	0	12	0
367391063	sandi mustofa	0	1	1	5
146076889	ToxTo lp	0	2	0	7
133164742	Khafid Armadian	0	5	57	39
449525787	My Hà	0	11	446	2610
275169809	Mostafa Abdelbar	0	3	0	40
357361265	Quinet	0	2	0	34
595091763	jennamoor	0	4	0	618
7436630	Future	553	9870585	9	112
689314952	Sdr Amir	0	4	2	2827
164150245	Đạt Ly	0	18	301	1788
561616185	Erikaa	0	2	3	137
18502287	soWAYV	26	143094	0	9
122228967	andy salayandia	0	33	110	73
210954578	Vincent Delucia	0	3	5	92
307634045	IsThatJulian	0	8	0	8
15316550	russ$	0	27	3	3014
335063980	Russ Ward	0	39	4	5321
181482473	Alexis Davis	0	12	110	87
118568202	Adam Rojero	0	5	60	31
192567143	User 945264302	0	5	19	25
142467164	Brennan Mack	0	8	16	241
571341471	Russell Glover	0	6	26	583
631422435	mur7f	0	7	12	109
614330679	2037570	0	1	2	17
305878447	User 240563552	0	3	18	24
144732396	Jeremy Jemente	0	9	44	587
762998500	User 904278414	0	1	0	7
474827037	Oluwaseun Adeyemi	0	0	3	5
793534066	Back Upsage	0	2	0	128
694417232	yungdaggerdeck	0	9	20	196
152474442	Dedrick Lewis	0	3	13	10
202627066	chris42069	0	6	13	131
6835773	Dimitra Liana	0	46	57	28
278249546	Gerald Davis	0	10	1	63
45167018	Chris Ba 4	0	222	1998	178000
71151263	user460900724	0	5	29	4
132473814	chicken_swaggg	0	17	217	45
90993774	Loïc	2	81	197	1293
11994136	Baby girl	0	190	147	50
27960805	Gee22Gee	0	47	179	56
177401346	Ludo Risse	0	21	64	1949
41787756	itsredsuckaz	0	47	148	1172
310397596	New Music	0	10165	0	181000
57736252	Alle93	0	222	1595	5441
39574649	jordy	0	560	1369	778
23126873	5AVAGE 5OUND5	0	954	429	2975
162430431	Mcsqaim	6	235	1949	5807
188054527	Francisco Junior	0	7	1	15
171782340	Tonybologna01	0	30	81	326
66289230	DJsoftware	1	22	241	32
123005480	ShyAnn Marie Lisa Wakeman	0	57	183	578
85322142	Carroll Poche IV	0	7	30	22
19645907	Hans Zimmer	2	322287	3	1
22582789	DevolverDigital	38	20401	0	6
127037692	+FINALGIRL+	0	42	171	1309
809060917	Music	0	287	9	0
8531577	LUKE BLAND	6	110	228	856
107861190	omar hagi	0	10	17	104
890248678	B9KJ	4	8	52	198
30994369	BTS	130	3037622	2	4
132790246	Juice WRLD	119	1825524	76	466
521423085	Selby Arsena	0	20	626	731
128824819	user256340089	0	1	1	1
180466258	Ty Smith	0	71	20	78
777480211	AmN	11	10	35	119
522785736	Davin Ovando	0	1	4	493
94748707	user288905392	0	6	155	55
543814101	Tasha Coombs	0	1	46	323
457802826	Elisha Arellano	0	6	5	547
149706392	Soundsfromzion	0	37	164	1326
107613354	Aaron Cole 13	0	4	45	10
475100097	RealOneTweezy	0	4	4	148
65514922	Jason Felix 1	0	65	234	19
238502088	User 946919432	0	2	60	884
27622444	LordeMusic	44	6295612	34	2
224866983	User 840580694	0	49	280	1160
82856697	Samouy Krub	1	8	2	73
185675530	Nithin Rao	0	18	50	671
222338249	katie's fun life	0	17	85	446
60241532	Paperr Chasee	5	43	200	88
127632688	Sheikh Shehroz Shehroz	0	19	242	1796
77192165	robert1961	0	31	17	4
6600369	Krystyna Kuczynski	0	141	1166	4489
209266192	Uxama Bhatti	0	12	3	9
207333063	tammy	0	32	7	817
64791702	Abel Salinas	0	138	510	4982
137425703	B.E.Rich	0	18	46	56
8745505	Kendon Connor	1	114	204	2092
26169056	Matthew Youkhana	0	53	80	278
192882666	User 610330028	0	29	0	42
582064272	Blee	0	6	2	12
819023773	J-ball	0	6	35	3
29397371	cando8	0	52	35	241
312757455	Valeria Gris	0	0	0	9
135390010	nixa	0	90	16	163
213490931	Connor Jones	0	35	2	32
107126697	Universo_Indie	0	180	37	529
19282891	jonfoulds	0	29	48	802
31834148	Galakhan	0	409	155	454
195674375	Jack Walmsley	9	151	37	1484
140245356	Natália	0	39	27	120
142474378	pillowpoof	0	32	6	6
110764353	Reen Noxious	0	60	135	393
114753251	SilvanaWuppertal	0	15	12	20
184627754	XTNKT	23	65	226	718
43417545	austin escott	0	53	54	3718
147744045	William White	0	6	17	16
165613497	RAMI TWAL	0	61	777	694
172304603	DJ Lux	9	100	1281	710
145459041	exquisit	0	6	3	21
74405741	JacksonSmith	0	83	334	1432
11860742	daskoppette	2	5	31	16
10908301	Bedroomtrap™	28	40357	1515	4493
319395544	Xivey	0	3	0	18
325038341	issabossbru	0	5	93	626
406058283	Samanta Gonzales	0	1	1	16
173015034	Trey Murray	0	8	138	549
333141684	BIGBANKCAMPAIGN	67	14303	0	1
146352133	user274203273	0	6	47	883
286050533	Rosemary Kerko	0	8	0	18
34091717	Javier H Lala	0	6	1	28
86877760	Lala Bond	0	5	35	368
378825851	Zef Richard Romeo	0	2	0	1
261200026	Lala	0	0	0	3
117547636	Cristian Lala 2	0	3	2	4
62831117	lala-bossy-bitch	8	136	25	113
98921510	Maite Romeo	0	3	37	11
328063434	Romeo Garcia	0	7	7	27
232586997	Alex Santos	0	4	10	150
98093501	D.C.G. AkA Spooky	0	1	3	7
201727844	Alva763133	0	7	17	1008
236071164	winterwolf	0	17	160	1976
84685893	Alex DiRado	0	12	17	19
188970857	Mac Surles	0	7	8	3
182246266	Robs	0	126	269	80
23716010	Proffesor_B.A.S.S	2	27	42	529
100014087	Dania301	0	41	321	907
161370237	Maison Whitaker	0	6	12	7
11877500	Young Thug	342	973388	5	96
274856158	BooksLet MeLeave	0	10	44	446
696856560	kaylafromyodaddyshouse	0	3	23	88
505088	Sammy Porter	149	141017	13	436
7710304	Bido Lito!	35	722855	8	0
291218234	GetBodied King	0	2	4	236
134346412	Bellini Bell	0	1	13	86
174237437	Rogerio Silva	0	3	0	3
92584837	rapaanza	0	2	4	25
9774787	WICKED The Musical	19	6693	0	0
111914050	user692242422	0	9	78	157
207531298	Hiếu Bùi	0	3	52	38
171690618	Shinz	0	5	19	7
36199692	vietle1714	0	13	13	17
63498339	Phuong Do 4	0	7	5	6
228706821	Quỳnh Như	0	4	4	32
193070955	tuan vuong109	1	89	427	1207
171981159	Ricky Le	0	3	18	4
195960925	Phi	1	9	143	480
189390345	Stella Hg	0	3	2	31
267432936	Reece Christopher	0	7	3	19
808936048	Pamela Hall	0	3	3	288
336536136	RoMoney	0	1	0	35
537109209	Riky Martinez	0	2	33	67
100946285	user965604812	0	1	1	25
192536677	User 750070107	0	16	67	745
168477084	Chief Queef	0	3	33	16
302016955	Noah Ayrhart	0	3	25	231
263773942	Cole Arena	0	1	4	31
771227704	Kaiden Kristovich	0	1	0	0
517253982	Lil	0	2	0	0
206450996	Music Is Elation Euphoric Picks	0	2524	197	5504
28243512	Baby	25	5845	1	29
485351745	Udaye	0	2	6	133
371032397	User 318735930	0	3	23	257
310937426	Deandre Boykin	0	13	165	575
268803089	Emily Dees	0	7	8	194
393766944	Monique Connor	0	1	4	41
45018092	Monique Bouwkamp	0	4	5	11
632114829	monique D	0	29	939	3168
124654396	Monique Sch	0	7	38	5
291347351	Monique Talley	0	2	0	2
320935718	Monique Hardeman	0	2	25	9
182944567	monique.ellis	0	10	3	194
21625891	not_ondrugs	0	21	79	141
278312173	tay	0	0	29	64
153590654	Cliff Mar-Shall	0	12	53	60
169198377	Camryn Sydnei	0	7	13	279
21324116	Jessica Doyle 6	5	43	212	532
138747471	user374918750	0	6	17	53
51250803	londynnparis	0	9	55	40
317460546	Hip Hop Playlists	0	1164	0	104
163448548	Ely Hernandez	0	6	24	2
64931653	user25724893	0	19	215	241
100072701	angela marrero	0	30	130	1632
206793201	User 609316220	0	2	1	20
44970059	babby_mimi_	0	95	159	2781
249465467	User 857341295	0	4	5	77
78696256	_kicks_star_	3	107	286	4479
117910688	logan_sorenson	0	4	4	224
177086141	Hope🦋💕	0	9	25	120
27178719	gullsbymansion	0	174	14	213
383322254	User 483552081	0	2	13	5
4360546	Kygo	119	1484460	158	340
76933015	Connortastic	0	46	16	65
71080609	Mohamed Tarek 254	0	3	336	87
14590287	Dominik Arbet	0	67	292	1396
350829155	wildflower42	0	4	15	1105
70152074	user323842724	0	10	101	4
107471203	tyson kay 2	0	11	18	15
49279530	NexElmo	0	59	1465	756
825329563	Thái Lê Quốc	0	1	0	5
155208342	Mohammed El Shourpagy	0	6	116	47
148286461	DrPhilJobs	0	35	128	2313
80688167	user7911	0	9	17	1338
169454728	Trap Nazi	0	21	61	692
632995062	Eleuterio Ramos	0	1	0	3
446132196	Piano Beat Mix Music Playlist Guitar 2020 Punjabi	0	9747	0	0
68814299	Olivierd777	0	6	135	229
140725864	Ryan Schuldt	3	127	1297	144000
161949543	Djé Hnsr	30	53	180	713
139382630	Aml	6	49	301	630
117331770	lonnie fears	0	7	1	16
339562406	iis1102	0	6	58	81
195069628	Bjeremiah	0	58	371	1363
105613146	user428062273	0	32	171	6395
47469600	Blue Anej	4	60	37	571
459752511	Samuel Menefee	0	3	2	2
154397434	PRMDIC	2	8	16	224
123061684	user214744904	0	3	5	198
161607034	m. belal	0	12	30	492
90140753	user20321878	0	2	39	15
52150481	Chase Whittaker 1	0	19	25	96
276529380	Arief Tahyudin	0	3	1	16
87043233	Lucia Bonis	0	7	68	681
218976007	Taylor Browne	0	9	60	30
53285540	Kelly O'Dowd 1	2	105	790	1330
160821872	Caleb Kwiek	0	23	112	2279
330092976	simmons	0	1	0	2
334615683	Pascual Lopez	0	4	21	66
57206503	Samreen Sarfaraz	0	28	124	324
215998157	Tý Lãvish	0	33	118	688
240898482	DREAM	0	2	6	33
147905970	felipe tarcinale	0	51	507	3265
65739315	DJ_Dark_NeonNaz	1	24	269	416
596349309	Emma	0	0	2	73
290074333	etienne	0	7	5	78
149869391	Xy.z	0	14	41	21
189275773	Phạm Gia Khánh	0	16	58	3480
41249452	BitchyMe	0	19	107	309
35698462	Swami Dhyan Akhil	0	24	107	1154
272588758	Thủy Tiên Nguyễn Ngọc	0	2	70	147
351884378	Thaitan Sound	0	0	11	18
110248180	rosedares	0	7	8	219
379571039	luciana franciska	0	4	77	518
372530168	$UNFLOVER	10	8	255	209
50677434	user125930582	0	6	21	1034
116326305	Frans Botha 2	0	9	16	1
96908	hypem	22	60290	6	5
10314001	jct6699	0	5	79	1138
240648997	Stephen Marshall	0	2	1	9
141611271	Olivia Davey	0	5	65	115
195861051	hannahkewley	0	58	84	99
166543286	jemima smith	0	58	56	17
560541966	Khaled Bogy	0	7	8	644
145487338	Bao	0	49	80	1635
238590182	Indigo Azi	0	9	107	446
34166095	mungeamd	0	1	8	6
328084385	Pipal Arbre Sacré	0	4	30	112
722643424	Misbah Noor	0	1	0	17
465731646	Hassaan	0	0	0	0
41539367	Lauren Mackenzie Hill	0	130	38	587
465766146	king Smurk	0	2	0	224
590341866	sahib1828j	0	1	0	206
346896593	jbmoney	0	3	1	474
330735656	Heidi Davila	0	1	0	24
284971493	Sam Mộc	0	0	4	3
267645394	Lan Gong	0	2	0	213
740373778	Park Chanyeol	0	1	0	1
869723254	Tuấn Ben	0	2	9	13
255562255	Hà Ngọc Hân	0	1	0	0
168529017	Trang Le	0	2	6	38
533936565	Thùy An	0	0	1	35
14116742	Nguyễn Thụy Lam	5	26	0	0
326839728	Tân Tân	0	2	0	0
49313091	Nasociu	0	19	17	9
28475276	foxydada	0	43	223	67
215370517	Nevaeh Belton	0	7	58	690
658718577	dhivaalvia	0	1	7	60
505097085	bettyboop	0	2	0	55
240279126	User 634870639	0	0	0	2
559486521	davidswfy	0	1	2	53
313021815	Febri Barat	0	1	0	200
170778150	Ashley Dertes	0	9	3	320
210354420	Millie Love Ñengo Flow	0	3	0	0
61293051	Kitty ~ Caty	0	31	8	29
317018762	James Scott	0	29	0	1
242719931	User 925157730	0	0	0	0
14242007	Cristine Jones	0	113	1398	5812
669599930	opera	0	2	0	148
73849638	Warrior Mera	0	6	41	52
225035354	Patty Rodriguezv Vasquez	0	3	0	804
250953281	Saw Irizar	0	11	96	38
380418701	User 916316579	0	3	12	42
341890657	Krystalrose Jackson	0	1	7	3
72669216	Farsheed Bahmanian	1	49	170	1101
626408796	Behdad	0	3	4	89
328757095	Eslam Mahmoud	0	2	2	219
86462299	morvarid ghasemi	0	1	3	40
111506401	Sophie	5	16	81	315
53066645	Mattina	0	80	289	62
187342452	Abbas_47	0	15	40	305
63590608	Manifest.sm	0	6	15	404
178913738	User 445111912	0	4	1	136
494438856	User 795453785	0	0	0	11
151241069	meg	0	100	158	1861
13572587	filipu2	0	8	51	11
146250338	user148976741	0	5	24	701
39796226	Renee Abby102	0	23	30	733
66256657	Lami D'Lo Chelé	0	17	49	1239
40763804	Jess Dillon	0	55	73	58
195504871	Proudy Khan	0	10	12	517
7191396	caziokid	0	10	81	236
798258148	Emily	0	2	22	324
53932278	Shawn Gregson	0	25	72	210
259838649	cody motherfuckers	0	26	9	2678
832104268	Alex	0	0	8	86
46964146	fmoses16	0	26	41	1330
535890717	Elizabeth Tuttle	0	5	15	76
585643581	User 548652778	0	17	179	1848
248119705	Juliano West	0	12	107	828
110701623	Carlos Domínguez 112	0	10	33	117
69018304	Mira Sameh	0	69	164	361
164347214	Orlando Watkins	0	5	12	1
205415357	Raghda Hazem Abourass	0	3	3	843
68150109	Elham Nadimi	0	6	7	67
209377150	TeatherAnne	0	361	272	2388
200197697	Rosa Franze	0	36	82	6231
194466410	User 14143706	0	3	13	1365
162751715	Tori Schmidt	0	17	7	32
78743933	Reem Mahmoud Abdel Aziz	0	92	95	3018
229014820	Kainat Tariq	4	12	83	1717
220678414	oss	0	1	0	0
274433766	Juan Insfran	0	4	0	143
257864938	oscryung	0	16	108	460
654432816	Paulino delvalle	0	0	0	183
877870546	mereles	0	2	2	210
223585116	Eric Gunnells	0	2	8	3
429027531	Isidro Sanabria	0	3	6	43
781479121	Cristino Torales	0	1	0	0
304272343	Derlis Britez	0	5	24	384
146616820	Raphaël Boileau	0	65	1393	45
753200809	shahnaza	0	4	10	3
111318628	user867379934	0	5	4	318
559419435	righteous	0	3	4	97
188461871	Painlxrd	0	5	20	677
113343285	Amr Adel 250	0	62	79	163
204170974	david	0	1	14	3
243458113	deivybeats	8	9	7	79
205821357	David ELmagik	0	2	1	253
177104035	Dave McMannis	1	9	42	125
700641221	My darling David... our songs	0	1	0	9
196915232	David Clark	0	1	2	65
420560816	davo woods	0	10	107	3098
148166116	david_levin	0	2	1	48
57993245	Daaviid Hernandez	0	21	103	168
383034980	David Podgorski	0	3	3	132
254734064	Jun _II	0	2	1	268
248678215	Mariam Amgad	0	0	1	1
328348242	Dadang Suryono	0	1	1	9
537898956	gunk endry	0	1	0	15
241116014	LoLo	1	7	5	2090
375291167	mirayulanza	0	1	0	12
122882922	s	0	2	9	25
316868777	User 57417941	0	1	0	11
236937100	Kotaro Minami	0	1	0	3
257648719	Mohamad Ridwan	0	2	0	6
4234513	Colin Shin † ♫	2	64476	0	15
323516882	Haneen Oman	0	1	0	22
757050367	Mir Hadi Banan	0	2	4	293
29960575	M Saad	0	1	6	0
68071705	Islam Gad 5	0	34	187	1877
101811167	47	0	30	52	933
127337499	Roze	0	27	44	76
77724898	Jeremiah Melvin Jr.	0	36	113	71
252484207	Tsolo	2	22	7	157
383207519	Kim Hảo	0	4	2	101
617843013	Thang Bui	0	1	0	17
468969384	Ngan Hoang	0	1	1	12
582303573	Putabe	1	3	6	1
163502719	Winter. Hi Hii Hiii	0	355	80	195
155748974	Hai Phan	0	5	25	72
139017771	Samantha V.	0	1	1	15
173594071	Dũng Lê	0	2	38	59
483539598	Kiều Anh	0	3	95	933
167927526	Phong Ng.	0	4	33	17
8653678	sam1717	0	29	407	11
320858117	RussodeRusia	1	5	20	531
121228452	wynni971	0	31	182	1412
600985500	User 454234862	0	3	10	20
291988304	LIL GB	3	70	196	874
93505330	James Arthur 4	0	15	104	1194
240194365	jetradio	0	3	0	4
116379537	Arnaud Villain	0	32	91	116
48554944	DARKSIDE (USA)	29	113384	1	0
55580730	Muhammad Wasif Tanveer	0	48	131	115
17971787	Agamidae	1	9993	597	1484
128378534	Lima Bravo	0	84	57	688
809060917	Music	0	295	9	0
436621	ALaa 'M2A'	4	333	2003	780
55078065	Luke_Luky	6	115	664	1721
17060029	Diana P	0	123	731	4196
281296662	Kirsten Axelrod	0	186	1156	2998
34125218	nathendward	0	219	751	1410
103947827	Chanelle Kerr 1	0	200	932	262
87853691	Danse Bleue	0	32	218	1390
217578784	lilly manning	0	4103	41	229
86714227	Emily Bailey 15	0	62	621	2228
214829105	Serene	0	1286	10	28
439068843	User 202195058	0	0	1	7
212162377	Alaa Ali	0	2	26	1129
107256267	user798918413	0	4	17	54
16951532	BernieB89	0	92	641	1694
193568359	Dawid Kalandyk	2	5	36	29
283258948	Natalia Mitchell	0	12	69	2631
484621356	Nourhan Aly	0	20	60	1179
124647932	user748135390	0	5	13	193
264669921	Gibson Bezoski	0	9	98	261
163517355	Auomanu Liupaogo	0	5	9	1
85267535	Kaan Imirzalioglu	0	1	3	31
154350475	Patrick Peitruka	0	10	60	389
139777650	Westcoast Radio	19	6600	747	198
640019064	devildreamer	0	2	2	5
81859694	DubWine	6	30	41	62
198496817	James Graham	2	91	1201	1255
210653951	LJelly	0	33	0	4
4312734	Amorphic Roots	4	424	590	1524
214279944	ilyana azman	0	15314	56	492
133467077	Westcoast Radio (EDM)	31	32297	1922	182
299529713	PITYPARTY	7	169	1156	107000
603451386	Hustle: Rap & Hip-Hop	0	61427	106	307
140743441	Alex Humenyuk	0	1374	32	364
